tweet_id
1847760312000188806
1847731937168826582
1847730567183474761
1847727121411821984
1847716898945061199
1847716589942296766
1847715781582160211
1847699258645885389
1847698859654599001
1847681851990716863
1847680692466921830
1847679980303507622
1847679277900120174
1847660297042997388
1847632491131060491
1847627745829736679
1847627356283793419
1847626896625860753
1847626670108279231
1847625920477077714
1847520978043113742
1847519647404351551
1847519268901970148
1847518688309657896
1847516395778564329
1847515964981858418
1847515187101774085
1847515027269394897
1847514048952181106
1847490880229220625
1847490617015763361
1847487015371117018
1847486874740273154
1847486414864241150
1847486352536870956
1847485993714078071
1847471699681313134
1847421247598035335
1847419354993852624
1847419095781695616
1847416762712629332
1847416291747041775
1847415689063387436
1847409129893351668
1847407852740108681
1847402074650087511
1847390573130367479
1847388271107862558
1847354508583538914
1847322008054337580
1847134332994863522
1847133497061749135
1847133389058355387
1847132699229585875
1847132199557972348
1847131823412855121
1847130747317928297
1847120683123265791
1847120295565332602
1847119137488707701
1847117354955657591
1847117216463864153
1847116693094445377
1847115389676740900
1847115680421687800
1847116160036118800
1847100106228597037
1847066973441519671
1847064377133871195
1847062350316122196
1847061705119195393
1847061143094726743
1847060936076529932
1847059439532036387
1847059172392624278
1847058810177048660
1847058554706165962
1847058347536560348
1847058080841744540
1847057691400941592
1847057291092058186
1847056569315266560
1847056315702452272
1847055893021487146
1847053920704586065
1847053447180308708
1847052051148427574
1847051887096316240
1847051653184205164
1847051431410364656
1847050724862988639
1847050375687204869
1847050102738747600
1847049775922782221
1847025979740278927
1847024892958376380
1847024043536404569
1847017637974269974
1847016259142942896
1847016153358434524
1846999768209465658
1846998864756461676
1846996928451826093
1846994594501648473
1846973288213332440
1846972524753539200
1846971784782139512
1846971270681731413
1846970657793626397
1846956676147990982
1846955648468082711
1846846285917131130
1846845201068777962
1846844052454457762
1846843326248497568
1846842738429333568
1846842281283703082
1846841292367540506
1846839528872411397
1846838925173633400
1846838612492455976
1846837622695457078
1846837529292480677
1846835411907141661
1846834854479953999
1846832187519189503
1846826782797799580
1846826452282479012
1846784025165181342
1846783171012002005
1846781772584964331
1846778709040132157
1846778474603643150
1846777546228003103
1846776589280747797
1846776409462644874
1846773355707306162
1846766563090743297
1846707994437771421
1846707425388229042
1846706757151654073
1846706027137323008
1846586555520979246
1846584546189254711
1846584205951529249
1846583914279661597
1846581269938713051
1846579785159315529
1846434847406903513
1846434317083230303
1846426855588364334
1846426512628531546
1846426456374563286
1846426294344466592
1846422721904754876
1846421607394271441
1846421356000207033
1846420705866314139
1846416975716561181
1846411652050170231
1846411138310815749
1846410785997701235
1846410313467359456
1846409895169462521
1846407354520117500
1846408376214798800
1846408202566463726
1846407354520117615
1846405459495854454
1846287204223738143
1846281675430334854
1846231856217198717
1846230339070398639
1846227946664563187
1846227676442333692
1846221667850141908
1846211256622968856
1846208937764237428
1846204145163759946
1846157694492676169
1846154721221886213
1846154282967368005
1846150988555534780
1846149209042440702
1846148567196418322
1846148272722780559
1846144908341420139
1846144109444026624
1846142210321862923
1846139860714693115
1846139762689622314
1846139657777520874
1846139408933593568
1846001324246319409
1845991285720555734
1845988324621656152
1845971950935429415
1845971079883297046
1845940042457666011
1845938694802559379
1845938651164713294
1845938491391176793
1845903353923973281
1845900634349789690
1845900168496886056
1845900000808546609
1845899960383938668
1845888450550984826
1845885137386348632
1845884681050276333
1845881675462349197
1845836334465761470
1845832610745839852
1845832529112097016
1845823381754515779
1845727092576514197
1845725747064766908
1845725393786957985
1845723515195924670
1845723168498950574
1845695217799680261
1845633730154545465
1845577746887344355
1845577171424944158
1845576437551521811
1845571239227658430
1845492646699036697
1845480595293438416
1845467350235217974
1845467052443828579
1845463518671466934
1845458392531529991
1845451697835082118
1845446793678778464
1845446365717156265
1845395193484153287
1845391591151640807
1845369536939229408
1845369348241629367
1845369269871157426
1845369196286243000
1845368770182721569
1845368408797237478
1845368068337197298
1845367070688493574
1845366389168554487
1845360164817322307
1845353038459891835
1845352723207594240
1845342756970906087
1845341767207457300
1845341903539032300
1845340808825766172
1845339995814477919
1845167870084329792
1844961730306208203
1844911208849342785
1844910640290464106
1844908858520764440
1844908225495433629
1844904681585377647
1844899521920369071
1844898939373486172
1844841675744837847
1844841525102133287
1844841111250227348
1844840553932030215
1844840205486043138
1844838169805730195
1844837440282083601
1844676809327358407
1844671767165747695
1844666570624373103
1844662891808731518
1844662110879699377
1844656411734634659
1844613994709217467
1844613394353230112
1844612977967890706
1844612387237920949
1844611743500431692
1844610983550972134
1844610822720618876
1844609123947888833
1844583875521151235
1844571587418390906
1844567949144883345
1844564993192374724
1844564812749210047
1844555767577444726
1844555377473617947
1844552423299481943
1844551442725835168
1844550257008628132
1844550057242263591
1844549020246736932
1844548290681192896
1844533711506899115
1844435610590986360
1844435192884416611
1844434859554709742
1844263097244189000
1844427372847939800
1844426831564505456
1844392447566327955
1844383579213791654
1844382081222311963
1844380832280252420
1844380283770110471
1844263097244189044
1844262642279682095
1844259805562798409
1844259132926534118
1844255116448366762
1844202860738904376
1844139398348276001
1843926269014196525
1843924459281101305
1843923815367401795
1843923667430060102
1843903981480980642
1843718588299129191
1843598761815355600
1843599248518251000
1843598035399409999
1843597191526662298
1843596901649920064
1843540557030928440
1843538784325083265
1843537210165039551
1843534348777337200
1843520286735643000
1843520385976856800
1843517430825660882
1843505007167189389
1843489545897013280
1843486748711788926
1843484578440229225
1843475086554415130
1843447413824209160
1843440744138510443
1843437178376073708
1843375372035076485
1843375201704390705
1843374647737495589
1843373225331568764
1843363275398169020
1843351651127832941
1843351345090449504
1843351308964675738
1843351219726963068
1843224135184585025
1843223413529403545
1843221235339280517
1843213892367122850
1843186041144115575
1843185585319727182
1843144551089012757
1843141356786688185
1843134748295877031
1843133507163619631
1843133043961381178
1843132312797782275
1843132050242777187
1843126349760000253
1843124876108067200
1843113280703013164
1843111827682869507
1843108932036005947
1843103932119490815
1843088883535503763
1843075820841251311
1843075222959960281
1843074487572730039
1843074431163457680
1843074157917200669
1843011773567578166
1843005216427561267
1843001977472708845
1842984307557798004
1842982452840870204
1842982237903753592
1842981305056886952
1842980353751031889
1842980073395417243
1842979742062150131
1842950151465484374
1842938181571772803
1842937767065448578
1842937718310834191
1842937449904816541
1842922293045141585
1842921799228788797
1842908867446894950
1842907805688189226
1842816404912734372
1842814508772839754
1842808435106050069
1842800881948910014
1842782725192679854
1842780716955824194
1842779470635110724
1842775715705418087
1842774997099507981
1842773527004418502
1842773240223068569
1842760566076563756
1842749839055962283
1842732702073594350
1842730813885948001
1842730593643057310
1842729851872031167
1842724326988013900
1842723341955666228
1842706955497766939
1842704441843024231
1842704316705964108
1842703864228643169
1842703639753761104
1842701560343839037
1842679258587488697
1842679008791581140
1842676948423913508
1842676545082589273
1842664269143552201
1842659024065442226
1842658102149042558
1842657966647828823
1842655210902040959
1842633589130686595
1842632841949020412
1842632034230944005
1842620590961958930
1842620119165632768
1842619614624424016
1842618719983267927
1842617796129092016
1842617203331379257
1842613566005739897
1842613398762041423
1842611808395260305
1842611623741079626
1842609939677905076
1842605353248460841
1842604802280448277
1842604744042570131
1842604207385522540
1842603787401195819
1842601913440997846
1842599960652685426
1842599443184656555
1842598334961533143
1842594765432619429
1842291096602165605
1842289686037110797
1842288274485776399
1842284913279586447
1842284607212814357
1842284604943994897
1842284602422899189
1842277731306000737
1842253230085898655
1842252268856324160
1842250303762051263
1842249809601675367
1842033236463047000
1842249091662655700
1842248012535308715
1842246865234128978
1842211776210858021
1842211593985175908
1842210911576035430
1842209556216029260
1842208740549787944
1842207770021392422
1842206810930811071
1842202657160646841
1842201375087738882
1842201339054465257
1842200479939629164
1842200394912444564
1842199703154274738
1842196270363893829
1842195997440774258
1842195827328004432
1842129156823286020
1842128021118947603
1842124855719629177
1842122701185388952
1842121981413437620
1842121187461042217
1842091832416551389
1842091235508379650
1842091077077004537
1842083650206146773
1842081910077452496
1842054984310898828
1842054685668032727
1842054390435230136
1842049745532961214
1842048755169690103
1842046674304188736
1842046422528516136
1842046127224258868
1842045675518718230
1842045476968730981
1842045226510086179
1842043862740582558
1842043218294087986
1842043135456690248
1842042987267633350
1842042115217309712
1842041476424798645
1842040021047550403
1842039570369593728
1842037450207539388
1842037297518141452
1842033236463046981
1842025724657730000
1842030697097396700
1842029170995691538
1842028876513648829
1842026398241980429
1842025800205533491
1842023147719295450
1842021976526962904
1842020683704054212
1842020403109339358
1842015810627522828
1841988880901537918
1841973816777691249
1841948284388311087
1841947916296233262
1841942740164345896
1841939964969550015
1841939626535379172
1841938849410515297
1841938628253217132
1841938203366064140
1841907076546891795
1841906926936064029
1841824814732116085
1841745397406171274
1841742540774768916
1841741661078225075
1841740887082385702
1841740084372242749
1841738670245872000
1841738941705421000
1841738670245872112
1841737881486033151
1841695723034714482
1841635259382710619
1841633836095910297
1841633130546950622
1841632709895987519
1841632352277016582
1841632287332438030
1841631818417569843
1841628537394020675
1841628387871211743
1841610514369036797
1841610347133763601
1841610114765127908
1841606888024375563
1841593489991098391
1841546159581544554
1841539716308488476
1841539668330086737
1841538028910625037
1841534402515316933
1841533475414749383
1841532500054532526
1841403330620272984
1841403091020575211
1841401794871566600
1841402821041643800
1841394265894908293
1841393735294415083
1841390101265518691
1841387629549584459
1841387204846981524
1841345939061215430
1841319075424940051
1841315795248537938
1841315569330692373
1841310856820236500
1841310301377237353
1841305705795776575
1841283518967726185
1841283151928381443
1841279815858659816
1841279111001678311
1841277218485576151
1841275307678155000
1841275635064623400
1841271824807756268
1841269862251086000
1841270007835292200
1841261907606684121
1841210985685930373
1841207936565010594
1841207137420132549
1841206529418055964
1841205603970023444
1841205236821565931
1841203863795200361
1841199948077154688
1841195335592390821
1841191233538179370
1841191116554612866
1841166944202080339
1841165883508494731
1841165661428727865
1841164936149606855
1841164275332665733
1841164191992070656
1841163981873991783
1841157562344833334
1841126360695128332
1841125892879229157
1841125137434726697
1841124010152579172
1841122348742680715
1841121219074019568
1841119905841607046
1841119190008102943
1841118470752055510
1841023808053866931
1841021946659541440
1841021881509360126
1841021473957327002
1841021309708284247
1841020978647744811
1841020766676005102
1841017278529192302
1841014190527390204
1841013522081140857
1841012892960796894
1841008895440896159
1841008187811529025
1841007685224788079
1841007433847545995
1841007372799504744
1841007189613244844
1841005885914570941
1840993302541107277
1840993220223795431
1840991490585108747
1840991320145272956
1840991260573642815
1840990914149290320
1840990779143053564
1840976842473263000
1840990450934530300
1840989923605655568
1840989225379885273
1840988878049513612
1840987806388179258
1840976241522065495
1840930913636536461
1840917945418989761
1840895412271792613
1840836261000724939
1840694709489991687
1840641766401155558
1840641521156067435
1840641191714369729
1840641076706586647
1840640583972327867
1840639252478017703
1840638645721514077
1840638585642320031
1840637813768806557
1840637762392789025
1840635603601219600
1840636816321347800
1840636094670368782
1840635899014484163
1840623066038124593
1840777718306091300
1838826774823866400
1840778153477693700
1840625164737974500
1840656728628818200
1840623246720311600
1840636940594410000
1840623601491263500
1840623745586577700
1840625921813783000
1840626159484060200
1840623066038124593
1840630342274691600
1800045647313465600
1840624487789695000
1840623117267509800
1840623610916209000
1840634621051965700
1840728865087390000
1840624107701829600
1848849881924096258
1848845724324401537
1848837057071948062
1848836319784669315
1848830189951979655
1848802875683836118
1848793192604258340
1848777402857754689
1848708013118414892
1848707167777427837
1848706567656407439
1848484456707068065
1848479283246776761
1848433574187569197
1848354792231379138
1848346751276593348
1848129785102250288
1848112634819678585
1848074039157457033
1848048480205648293
1848027278162252251
1848006604882358693
1847972843394347167
1847789918572961838
1847765560425103480
1847684999786480099
1847613289569591800
1847437953313763525
1847434211424092318
1847400491237724458
1847360318374039595
1847335712854577476
1847318829514293500
1847287690397687871
1847272598612099328
1847267077922427059
1847265257678365111
1847068021766123944
1847059643740443044
1847022515907928077
1847017244536328383
1847010780308558092
1847003934092607693
1847000966467670194
1846979334528962626
1846967058031919181
1846961569827053998
1846937485147881594
1846929686611529838
1846914009498599690
1846905617627144248
1846894168972386334
1846894149821235310
1846894108138242125
1846894054136562023
1846893340899344543
1846712221583487241
1846688000732025036
1846680766974951703
1846666569725739437
1846636014590431483
1846621980071456845
1846607552727208076
1846588101944095115
1846575496340856876
1846520212583055407
1846329694393704678
1846310080654070038
1846285004730781800
1846271115015922153
1846250070506647971
1846224249209381070
1846171745960473020
1845966491050475872
1845950089740571098
1845929595033604192
1845875678442303778
1845849764983677135
1845802962049695856
1845609832075628770
1845597893350371357
1845482892392018253
1845467436893483116
1845441862913450057
1845303637926375701
1845222743874183590
1845202960416112865
1845177464361742798
1845088826768630220
1844911717404508410
1844878298167509432
1844849448456978638
1844839353320714366
1844838347841155422
1844820183443284324
1844811568175096210
1844781178382926115
1844778604674138368
1844762496927699454
1844760264933007670
1844715305345368438
1844536658076569781
1844530449223209412
1844497729629872237
1844495054888661465
1844470723164897723
1844459306009362674
1844378936643645604
1844378833111351740
1844375212776919116
1844210486872768607
1844192820057518307
1844192123282915611
1844114235758153831
1844056054289793161
1844051732751638954
1844042499448258889
1843818910900260993
1843806659942257080
1843792913245057271
1843788889699561606
1843787941086449918
1843767162579960208
1843745796673679624
1843744478051610655
1843732859401711873
1843723018230739037
1843719688553148899
1843718516341723380
1843675623337959700
1843677746804994000
1843664449074536468
1843650115539742923
1843638104592429125
1843466773007610235
1843416786165014668
1843391050691555672
1843352629717692905
1843336933457735843
1843304347792453852
1843267117422137653
1843008014263230493
1842986710147432618
1842960163915092327
1842929892331237657
1842770233066758446
1842708917685780905
1842708469335658680
1842624588565623253
1842624251809120346
1842576028361003245
1842535590522478674
1842528635678515528
1842325960970133875
1842313700801470583
1842297243766026585
1842271123951763911
1842266983343276312
1842259106914345409
1842251628579266960
1842239578348073114
1842188432434483352
1842172739790262576
1842163505778356569
1842035485872685523
1842035410882764861
1842034822002442414
1842034733842366874
1842034453268594818
1842034344904552642
1842034268090093723
1842034227283689845
1842002354071109781
1841996307885343034
1841983383565697260
1841959890266554575
1841952656769614289
1841935252375146862
1841920457424990547
1841902817612648715
1841857705759408537
1841833227838984200
1841816870099222744
1841796365673746478
1841794661662261604
1841794125890269206
1841662866220339691
1841641859602333937
1841608966553456798
1841584304175952211
1841566651977986227
1841555817319039157
1841554200146083855
1841549471802388590
1841478980865536034
1841466609946472677
1841465237125386617
1841457245894381906
1841451634360213940
1841425533269123083
1841419603672756681
1841419343906615781
1841357205682983289
1841306086998995038
1841304047061508426
1841298060011286818
1841296658883043655
1841294206578377156
1841292107756998754
1841291994057838966
1841291736837927277
1841290062677303382
1841285645685108902
1841284337284575414
1841270565740429431
1841241712783405361
1841216330327814173
1841209649657159784
1841145809804407199
1841131930395263289
1841128641578602597
1840937126822596668
1840871238723371486
1840862101033595267
1840855900250321010
1840852800601030693
1840848305049518354
1840839980215677017
1840829789751402911
1840828406574772698
1840824385525141776
1840814964849672583
1840799187438297168
1840783013548048524
1840777599121076605
1840763967330763080
1840495710627635243
1840464246053749234
1840461904348889106
1840444369771303104
1840444068448391383
1840392298145656894
1840373499736555847
1840110029770502228
1840109894734885327
1840095334564810847
1840068437336351105
1840044769768100016
1840034678771957903
1840002314876145728
1839862639846932498
1839848852339163214
1839821048411197912
1839816038336049345
1839803826640920747
1839799921504878924
1839742338232385953
1839474034896974011
1839412817851760759
1839336442377773534
1839329560518873406
1839315101507268695
1839310624175829032
1839296722029391948
1839132661501116686
1839131602556715354
1839108002344755268
1839080553200361700
1839080555373019100
1839076633308762597
1839055589227344214
1839041774372725030
1839035741562642804
1839035303342023085
1839002086249271668
1838965650976334219
1838934518868140120
1838895403481141494
1838842632073519529
1838642295643521300
1838642311648965000
1838642315881017600
1838642305735299300
1838611263825322092
1838605919212494930
1838593944755568879
1838593762471063988
1838585365851934906
1838384392722432207
1838337777089253570
1838334907581632627
1838306588752515423
1838295681137528967
1838274462178848809
1838256077529326019
1838222507368755700
1838231503844597800
1838198059370533281
1838015597243723779
1837949178380759067
1837927669641761020
1837927590905975096
1837926611783410016
1837821794117415092
1837571749866852746
1837548230042963974
1837524264833986948
1837296076040155265
1837296001264091408
1837295429559390520
1837278458843369487
1837132605143093322
1836978942772736479
1836978779001860423
1836976893888761958
1836976299597849085
1836976092537635306
1836975467926012339
1836932832842653773
1836917738733744630
1836903725069132143
1836893255864066394
1836886913178894718
1836882249888702957
1836870212941140272
1836858170926366925
1836843765270798846
1836822146821111838
1836806472589582638
1836785505108734373
1836764060076876184
1836750071142010955
1836726620809306532
1836565226570833921
1836535336605827438
1836525985300193607
1836453420523241475
1836424704531341700
1836398705768833242
1836379304105574650
1836250043843481778
1836229402775986381
1836200876806938836
1836190795264659779
1836178878181544372
1836164598556430731
1836120959927124185
1836106860933398752
1836098619797311711
1836095699391250686
1836084177654915329
1836079293442535517
1836067795118723358
1836056370971648402
1836053822558372038
1836031722300813658
1836019932426838190
1836017215344111668
1836013140699484290
1836012792953856140
1835881244346720598
1835827800655192237
1835821834157142341
1835811321738351023
1835800732869796016
1835785771615396258
1835782413500264521
1835776459824054698
1835759441511059852
1835756541711888586
1835756417493483728
1835755139661271137
1835749756490104995
1835738512714510663
1835732830275727523
1835725196080083351
1835689985485234494
1835669975425560617
1835651117683703854
1835648699009061259
1835510327011663977
1835509108650234049
1835500981703815488
1835491550404444497
1835479760773828814
1835471077528494360
1835464665050075544
1835464218859966867
1835457726937268547
1835451943268892688
1835432636686483840
1835424529172025568
1835391015181545831
1835368360646746577
1835341911630000400
1835312952926187746
1835311922280890400
1835308216986562670
1835299424467075296
1835129728023290090
1835094492405228024
1835049530372272421
1835009669162795483
1834995505027326331
1834980540664987688
1834979036038054128
1834974378632614125
1834968016452227325
1834959383219876054
1834955187493937208
1834953731038945326
1834951854100303996
1834929859266572460
1834926880782172188
1834795073273262275
1834737616727523350
1834729281903378776
1834644048528720261
1834626768335937862
1834622655145583093
1834435505225699791
1834400687771299966
1834380207769169927
1834350889710059593
1834349984717664302
1834313084887806356
1834291796064813337
1834285459478085985
1834276069815312460
1834256713756672283
1834240797132112229
1834208811344621921
1834055283817283952
1834053741982494777
1833993222911123456
1833989171855208743
1833986038273888660
1833964871236637037
1833959865867202624
1833943887813247337
1833917523982778809
1833907970045813115
1833899296003097045
1833885011700773128
1833880982564253944
1833874112009134517
1833842967695466586
1833833505148555348
1833832890611757142
1833717065565286454
1833699081497051294
1833694859980415386
1833692931066155159
1833689930775568779
1833687004841746831
1833686317034586610
1833683616158622000
1833682256705269936
1833680719379370010
1833678963480113485
1833676819905609893
1833676296565518607
1833675342013198509
1833675041273258239
1833674185786143182
1833657985454739500
1833657989611348200
1833657991708459500
1833620520912212124
1833619959794069991
1833611088618832023
1833605335019348271
1833593060313469142
1833582166418329673
1833551366846828646
1833527306557788678
1833526648576290887
1833507646240133302
1833500707565031869
1833492073929957737
1833469327841837311
1833309174417047965
1833298484709019816
1833286248166748265
1833282392800325756
1833264224191029543
1833263852156293279
1833233027490877914
1833223379358285800
1833223383313748500
1833222936783950019
1833216279907279165
1833199732929200179
1833195665704534353
1833189768995205459
1833156125790793824
1833151535305416924
1833132383740027160
1833119290993631328
1832935894782709837
1832778552715952633
1832773497380036769
1832558158427910629
1832445313359212819
1832215504733249651
1832148416060875065
1832146334637343026
1832112297227034964
1832103537821515994
1832024893552042430
1831904714625306696
1831868520873050477
1831862594963173412
1831840629229596920
1831832115585151441
1831818571623887126
1831808361895227469
1831796332790739347
1831781222198174058
1831763999249060179
1831755653431607459
1831749587863822841
1831721994024255522
1831714585738444936
1831694467151114529
1831670176040812908
1831383753308180910
1831367993034756605
1831350056680640694
1831349418219438322
1831344488758854024
1831341244540149912
1831316202679136635
1831304618933887280
1831114463124377868
1831089202039267545
1831042180615745606
1830991205758296320
1830963312302907620
1830587350151483455
1830387522930622888
1830356086135660740
1830210391043195270
1830013171790152060
1829926120461852710
1829922208736477506
1829887877226119504
1829885851134017981
1829873077062418731
1829687962977878321
1829661859391402255
1829660403422674963
1829587443944702481
1829536519134273886
1829504678951899239
1829502903809114372
1829358047665291399
1829331259333697569
1829275015537442819
1829274634706907240
1829257111085158464
1829254653269455276
1829240422150914307
1829230078858821643
1829228382438977616
1829219889082708419
1829201853583897054
1829200936222253147
1829192972975702250
1829186232947225036
1829179734842081286
1829158685094117423
1829140249944948784
1828952325039509698
1828940697124180123
1828882104849146227
1828874128251830672
1828776665830637962
1828628689975665150
1828616495376515227
1828606186473529427
1828577609128501549
1828556051551052202
1828534256164860103
1828517763876266400
1828491951487750194
1828483833026785759
1828434908206764039
1828424046045987289
1828407612552917075
1828243410173522106
1828190236524061067
1828188663852745028
1828184385067049004
1828121949421048073
1828072109848809709
1828068054527295706
1828057677118812538
1828039553355018405
1827904480647471213
1827824239552196924
1827802998938194188
1827792286375088293
1827741771767353774
1827705684919464345
1827703126515736927
1827698672861389029
1827443459751383168
1827441260493148353
1827353278327185746
1827351442887197028
1827324805667754399
1827158987953074351
1827147207289491687
1827131809441652808
1827130649502769590
1827121267595452644
1827093863179469062
1827081264291066204
1827059690225959089
1827024795705217122
1827013896219111615
1826981915829612988
1826958795806855644
1826831287438455145
1826815567019299217
1826813921564545154
1826813325885276205
1826789784007639447
1826788717421375844
1826786731028349278
1826741341776474459
1826732850517102807
1826730327156687357
1826724473913180618
1826665811244720398
1826651389155836207
1826641305935786040
1826611662562230465
1826598601897742600
1826591802750833095
1826584112532258951
1826469548947648737
1826460119216898485
1826425374663663813
1826409325776306444
1826399858452037790
1826383026991104122
1826336564953448768
1826320521023140052
1826312512255787074
1826309103863693382
1826300503724032427
1826255305581461523
1826241119879057561
1826001245628412148
1825985606968647794
1825949271520391471
1825946816275529992
1825910139964076302
1825909321290445044
1825900994430963866
1825892586516582410
1825892206084845617
1825864050900668700
1825864339850399700
1825716044196978790
1825695591956893705
1825653842765082763
1825649853893951751
1825616877197971774
1825610265020477500
1825582862680158523
1825570005490250077
1825556935409865025
1825533216381444192
1825505596549779814
1825500560864211500
1825500562990715000
1825348365481111929
1825213466644504653
1825145877402415211
1824794754699182572
1824777668077764897
1824604076333576228
1824603083118125331
1824583952193196351
1824566389757317601
1824511541103767604
1824506571872739659
1824488022014071300
1824488024647823400
1824461903982207055
1824421961159590063
1824245462477504565
1824203980974538831
1824167237307003064
1824139398931493374
1824134095053414619
1824105032402264194
1824102660729147521
1824090589727506542
1824084217078206478
1824077607899455900
1824056705275105292
1823885019330339007
1823848445137854846
1823805958239248534
1823798901734039941
1823797341817893023
1823795654319333470
1823795407316771137
1823747001919422598
1823746404776313070
1823743651320611040
1823715961327009816
1823528211017265655
1823504740698693674
1823499440847573026
1823475511315538234
1823471033963430291
1823450978152055297
1823416270785491241
1823400438567248366
1823393755304796630
1823382335737241764
1823373581092372506
1823341116902539282
1823157875835130111
1823129125399257406
1823116673177522384
1823102999868424637
1823097236072305086
1823066090618204570
1823051586530168933
1823043721018986862
1823035279030010227
1823020412856602902
1823019271376478425
1823010881187336443
1822992288202559904
1822992048527397094
1822965715424489509
1822959954245914714
1822807420415906026
1822774743876898977
1822723589881090289
1822720322635722908
1822715972337143852
1822703676361715811
1822687317066137677
1848846960616477030
1848587737105862714
1848585600904892477
1848554903624372371
1848423062800126172
1848421906505957794
1848390873521836515
1848373257352700231
1848371657330643190
1848364386823348349
1848363758755688732
1848204544695566653
1848203985498362035
1848136375133941868
1848074398097662293
1848058142782886114
1848010205256179717
1822626602649260219
1822635039353348246
1822632458606514483
1822627671467020484
1822682675737407512
1822644057958441019
1822641706203775059
1822965715424489509
1822687317066137677
1822720322635722908
1823010881187336443
1822774743876898977
1822959954245914714
1822723589881090289
1823043721018986862
1823116673177522384
1823097236072305086
1823102999868424637
1823129125399257406
1823066090618204570
1823051586530168933
1823020412856602902
1822624655531757675
1822621658743558307
1822616844861141131
1822610026114031647
1822605808170917924
1822462156287131860
1822445255570158028
1822432434526335323
1822411382068855147
1822354681533747239
1822333410875998557
1822293171595825202
1822282671256428617
1822241840164131031
1822082130068836608
1822070448965730566
1822057648059207796
1822015333638525051
1821983281107366174
1821971881127199033
1821946258967146734
1821936726022951164
1821918911647859134
1821902144733327547
1821885674674393094
1821716531492844006
1821713672533623125
1821666777245610235
1821634890707685607
1821607452691075098
1821600975427129723
1821541476695761393
1821529220951974062
1821383497409311163
1821380023724437771
1821340011347710047
1821321977165955509
1821248509930270870
1821236224402846131
1821218699652821395
1821191953943556552
1821164331020517596
1820936885436395833
1820928081005314348
1820916519682912533
1820909825234252080
1820901920514470336
1820877533233172940
1820873988907642906
1820810293930590712
1820800052798902559
1820793912912494703
1820571840068387053
1820555172340466147
1820540739211981060
1820477387504751028
1820462169277809134
1820441250366882062
1820203305177612440
1820135002417320037
1820108150759919652
1820099872990593523
1820091820547961107
1820086418238017574
1819866217219277147
1819840463022518484
1819774089516495260
1819744829376467408
1819702393266651250
1819559002021253185
1819551708336341360
1819491756733559155
1819420101101387917
1819415201956888988
1819397747415699515
1819388184973005314
1819378872565354774
1819372814207472028
1819185078762696757
1819154824270958663
1819089881521705037
1819041011324027311
1818998792168910872
1818992991031152803
1818838831010836962
1818802944390685120
1818711015174910200
1818709073522483581
1818663404216758759
1818648082185175259
1818637611486863819
1818628400241950738
1818448464767746219
1818421564993683608
1818402489730781481
1818360014022869196
1818316617698390123
1818287373135822903
1818271573440418107
1818116204906602601
1818073043983315143
1818043395794944220
1817997594678706256
1817969297597387033
1817895138267377903
